timestamp,dimension,iteration,configuration,time
1742837617,100,4,"O3 + loop",0.000852701
1742837617,100,4,"O3 + transpose",0.001585972
1742837617,100,5,"Standard",0.010306096
1742837617,100,5,"Transpose Only",0.010835009
1742837617,100,5,"O3 + loop",0.001512918
1742837617,100,5,"O3 + transpose",0.000561669
1742837617,100,6,"Standard",0.005435454
1742837617,100,6,"Transpose Only",0.010682194
1742837617,100,6,"O3 + loop",0.001467590
1742837617,100,6,"O3 + transpose",0.000553847
1742837617,100,7,"Standard",0.010351703
1742837618,100,7,"Transpose Only",0.007114247
1742837618,100,7,"O3 + loop",0.001525629
1742837618,100,7,"O3 + transpose",0.001316591
1742837618,100,8,"Standard",0.011008147
1742837618,100,8,"Transpose Only",0.004253587
1742837618,100,8,"O3 + loop",0.001676278
1742837618,100,8,"O3 + transpose",0.001445939
1742837618,100,9,"Standard",0.010363995
1742837618,100,9,"Transpose Only",0.011127507
1742837618,100,9,"O3 + loop",0.000583810
1742837618,100,9,"O3 + transpose",0.001254432
1742837619,100,10,"Standard",0.004285016
1742837619,100,10,"Transpose Only",0.012108788
1742837619,100,10,"O3 + loop",0.001654418
1742837619,100,10,"O3 + transpose",0.000557269
1742837619,100,11,"Standard",0.010599851
1742837619,100,11,"Transpose Only",0.004255543
1742837619,100,11,"O3 + loop",0.001672995
1742837619,100,11,"O3 + transpose",0.000581364
1742837619,100,12,"Standard",0.012110464
1742837619,100,12,"Transpose Only",0.004250165
1742837619,100,12,"O3 + loop",0.001706379
1742837620,100,12,"O3 + transpose",0.000690807
1742837620,200,1,"Standard",0.043500742
1742837620,200,1,"Transpose Only",0.033952712
1742837620,200,1,"O3 + loop",0.012937533
1742837620,200,1,"O3 + transpose",0.004282432
1742837620,200,2,"Standard",0.044736737
1742837620,200,2,"Transpose Only",0.042871048
1742837620,200,2,"O3 + loop",0.012657187
1742837620,200,2,"O3 + transpose",0.004250584
1742837621,200,3,"Standard",0.034104548
1742837621,200,3,"Transpose Only",0.042236113
1742837621,200,3,"O3 + loop",0.012736039
1742837621,200,3,"O3 + transpose",0.012251475
1742837621,200,4,"Standard",0.033944192
1742837621,200,4,"Transpose Only",0.040903877
1742837621,200,4,"O3 + loop",0.011548027
1742837621,200,4,"O3 + transpose",0.010166412
1742837621,200,5,"Standard",0.033945658
1742837622,200,5,"Transpose Only",0.038111314
1742837622,200,5,"O3 + loop",0.011164803
1742837622,200,5,"O3 + transpose",0.005861770
1742837622,200,6,"Standard",0.042948782
1742837622,200,6,"Transpose Only",0.041888579
1742837622,200,6,"O3 + loop",0.012309304
1742837622,200,6,"O3 + transpose",0.010210482
1742837622,200,7,"Standard",0.041632469
1742837622,200,7,"Transpose Only",0.044337101
1742837623,200,7,"O3 + loop",0.004491330
1742837623,200,7,"O3 + transpose",0.010755599
1742837623,200,8,"Standard",0.040962824
1742837623,200,8,"Transpose Only",0.033809536
1742837623,200,8,"O3 + loop",0.011227661
1742837623,200,8,"O3 + transpose",0.010237441
1742837623,200,9,"Standard",0.034037640
1742837623,200,9,"Transpose Only",0.033779644
1742837623,200,9,"O3 + loop",0.004526391
1742837624,200,9,"O3 + transpose",0.011812658
1742837624,200,10,"Standard",0.042451926
1742837624,200,10,"Transpose Only",0.042765306
1742837624,200,10,"O3 + loop",0.012489705
1742837624,200,10,"O3 + transpose",0.010050195
1742837624,200,11,"Standard",0.034301015
1742837624,200,11,"Transpose Only",0.033797593
1742837624,200,11,"O3 + loop",0.004479527
1742837625,200,11,"O3 + transpose",0.012240998
1742837625,200,12,"Standard",0.047035516
1742837625,200,12,"Transpose Only",0.042879778
1742837625,200,12,"O3 + loop",0.004486022
1742837625,200,12,"O3 + transpose",0.010521070
1742837625,400,1,"Standard",0.274402110
1742837626,400,1,"Transpose Only",0.271562265
1742837626,400,1,"O3 + loop",0.039743941
1742837626,400,1,"O3 + transpose",0.034424984
1742837626,400,2,"Standard",0.274009598
1742837627,400,2,"Transpose Only",0.269400096
1742837627,400,2,"O3 + loop",0.039849193
1742837627,400,2,"O3 + transpose",0.034902633
1742837627,400,3,"Standard",0.271361469
1742837628,400,3,"Transpose Only",0.270444933
1742837628,400,3,"O3 + loop",0.038996073
1742837628,400,3,"O3 + transpose",0.038306942
1742837628,400,4,"Standard",0.271314397
1742837629,400,4,"Transpose Only",0.269444168
1742837629,400,4,"O3 + loop",0.041370073
1742837629,400,4,"O3 + transpose",0.034403193
1742837629,400,5,"Standard",0.275213117
1742837630,400,5,"Transpose Only",0.272774025
1742837630,400,5,"O3 + loop",0.041069822
1742837630,400,5,"O3 + transpose",0.034640586
1742837630,400,6,"Standard",0.271494729
1742837631,400,6,"Transpose Only",0.268357846
1742837631,400,6,"O3 + loop",0.044069956
1742837631,400,6,"O3 + transpose",0.036645890
1742837632,400,7,"Standard",0.275677846
1742837632,400,7,"Transpose Only",0.272204743
1742837632,400,7,"O3 + loop",0.044145036
1742837632,400,7,"O3 + transpose",0.036705605
1742837633,400,8,"Standard",0.272830388
1742837633,400,8,"Transpose Only",0.271284506
1742837633,400,8,"O3 + loop",0.042705731
1742837633,400,8,"O3 + transpose",0.038692400
1742837634,400,9,"Standard",0.274194891
1742837634,400,9,"Transpose Only",0.270883473
1742837634,400,9,"O3 + loop",0.043252245
1742837634,400,9,"O3 + transpose",0.037928958
1742837635,400,10,"Standard",0.270045648
1742837635,400,10,"Transpose Only",0.271386336
1742837635,400,10,"O3 + loop",0.040243522
1742837635,400,10,"O3 + transpose",0.039271600
1742837636,400,11,"Standard",0.269961838
1742837636,400,11,"Transpose Only",0.273995913
1742837636,400,11,"O3 + loop",0.043792543
1742837636,400,11,"O3 + transpose",0.034659444
1742837637,400,12,"Standard",0.271398140
1742837637,400,12,"Transpose Only",0.268714321
1742837637,400,12,"O3 + loop",0.042334801
1742837637,400,12,"O3 + transpose",0.034188010
1742837640,800,1,"Standard",2.608114191
1742837643,800,1,"Transpose Only",2.173741554
1742837643,800,1,"O3 + loop",0.379397419
1742837644,800,1,"O3 + transpose",0.319932259
1742837646,800,2,"Standard",2.583235928
1742837649,800,2,"Transpose Only",2.172888589
1742837649,800,2,"O3 + loop",0.409661359
1742837650,800,2,"O3 + transpose",0.322520397
1742837652,800,3,"Standard",2.608637762
1742837655,800,3,"Transpose Only",2.181176964
1742837655,800,3,"O3 + loop",0.504470209
1742837656,800,3,"O3 + transpose",0.369560247
1742837659,800,4,"Standard",2.890196961
1742837661,800,4,"Transpose Only",2.204498831
1742837662,800,4,"O3 + loop",0.394399001
1742837662,800,4,"O3 + transpose",0.325439238
1742837665,800,5,"Standard",2.644176206
1742837667,800,5,"Transpose Only",2.181049392
1742837668,800,5,"O3 + loop",0.380020978
1742837668,800,5,"O3 + transpose",0.322194590
1742837671,800,6,"Standard",2.557910937
1742837673,800,6,"Transpose Only",2.173179958
1742837674,800,6,"O3 + loop",0.381889255
1742837674,800,6,"O3 + transpose",0.324180550
1742837677,800,7,"Standard",2.578947296
1742837679,800,7,"Transpose Only",2.189544025
1742837680,800,7,"O3 + loop",0.418086484
1742837680,800,7,"O3 + transpose",0.327813594
1742837683,800,8,"Standard",2.579766769
1742837685,800,8,"Transpose Only",2.182848564
1742837686,800,8,"O3 + loop",0.379028740
1742837686,800,8,"O3 + transpose",0.319022163
1742837689,800,9,"Standard",2.570011114
1742837691,800,9,"Transpose Only",2.174036611
1742837692,800,9,"O3 + loop",0.388787418
1742837692,800,9,"O3 + transpose",0.323884426
1742837695,800,10,"Standard",2.574787415
1742837697,800,10,"Transpose Only",2.173572245
1742837698,800,10,"O3 + loop",0.374248619
1742837699,800,10,"O3 + transpose",0.322154372
1742837701,800,11,"Standard",2.556229291
1742837703,800,11,"Transpose Only",2.172381872
1742837704,800,11,"O3 + loop",0.405979522
1742837705,800,11,"O3 + transpose",0.322886039
1742837707,800,12,"Standard",2.529129280
1742837709,800,12,"Transpose Only",2.173974562
1742837710,800,12,"O3 + loop",0.393558891
1742837711,800,12,"O3 + transpose",0.355192369
1742837741,1600,1,"Standard",29.978186256
1742837758,1600,1,"Transpose Only",17.396353952
1742837765,1600,1,"O3 + loop",6.478672393
1742837768,1600,1,"O3 + transpose",2.879334326
1742837799,1600,2,"Standard",29.930231023
1742837816,1600,2,"Transpose Only",17.403605614
1742837823,1600,2,"O3 + loop",6.513404796
1742837826,1600,2,"O3 + transpose",2.853066045
1742837856,1600,3,"Standard",29.795464641
1742837874,1600,3,"Transpose Only",17.391771314
1742837881,1600,3,"O3 + loop",6.503076913
1742837884,1600,3,"O3 + transpose",2.862888750
1742837915,1600,4,"Standard",30.073526326
1742837932,1600,4,"Transpose Only",17.500364693
1742837939,1600,4,"O3 + loop",6.484113382
1742837942,1600,4,"O3 + transpose",2.883434220
1742837973,1600,5,"Standard",30.501228073
1742837991,1600,5,"Transpose Only",17.413588704
1742837998,1600,5,"O3 + loop",6.518731509
1742838001,1600,5,"O3 + transpose",2.879878732
1742838031,1600,6,"Standard",30.174258905
1742838049,1600,6,"Transpose Only",17.370763807
1742838056,1600,6,"O3 + loop",6.543379383
1742838059,1600,6,"O3 + transpose",2.878838385
1742838089,1600,7,"Standard",30.050730911
1742838107,1600,7,"Transpose Only",17.504939013
1742838114,1600,7,"O3 + loop",6.533879513
1742838117,1600,7,"O3 + transpose",2.913150666
1742838148,1600,8,"Standard",30.262394833
1742838165,1600,8,"Transpose Only",17.403994538
1742838172,1600,8,"O3 + loop",6.540053503
1742838175,1600,8,"O3 + transpose",2.882636685
1742838206,1600,9,"Standard",30.469729173
1742838224,1600,9,"Transpose Only",17.389922745
1742838231,1600,9,"O3 + loop",6.523179604
1742838234,1600,9,"O3 + transpose",2.881280626
1742838264,1600,10,"Standard",30.068755534
1742838282,1600,10,"Transpose Only",17.507058735
1742838289,1600,10,"O3 + loop",6.494292579
1742838292,1600,10,"O3 + transpose",2.867704649
1742838322,1600,11,"Standard",30.110338447
1742838340,1600,11,"Transpose Only",17.446937493
1742838347,1600,11,"O3 + loop",6.538024144
1742838350,1600,11,"O3 + transpose",2.884975097
1742838381,1600,12,"Standard",30.390262348
1742838399,1600,12,"Transpose Only",17.379954792
1742838406,1600,12,"O3 + loop",6.564958899
1742838409,1600,12,"O3 + transpose",2.862802251
1742838674,3200,1,"Standard",264.649504588
1742838813,3200,1,"Transpose Only",137.992584156
1742838932,3200,1,"O3 + loop",118.110971807
1742838954,3200,1,"O3 + transpose",20.328950923
1742839225,3200,2,"Standard",270.200453341
1742839364,3200,2,"Transpose Only",138.006752946
1742839481,3200,2,"O3 + loop",116.636312777
1742839502,3200,2,"O3 + transpose",20.344319691
1742839763,3200,3,"Standard",259.787162207
1742839902,3200,3,"Transpose Only",137.908740664
1742840022,3200,3,"O3 + loop",119.542285662
1742840044,3200,3,"O3 + transpose",20.195036683
1742840312,3200,4,"Standard",267.543501735
1742840451,3200,4,"Transpose Only",137.791318290
1742840569,3200,4,"O3 + loop",117.684746384
1742840591,3200,4,"O3 + transpose",20.167912677
1742840862,3200,5,"Standard",270.378688933
1742841001,3200,5,"Transpose Only",137.864104568
1742841119,3200,5,"O3 + loop",117.443941657
1742841140,3200,5,"O3 + transpose",20.353842583
1742841401,3200,6,"Standard",259.876359721
1742841540,3200,6,"Transpose Only",138.142122826
1742841656,3200,6,"O3 + loop",115.298866697
1742841678,3200,6,"O3 + transpose",20.301241086
1742841942,3200,7,"Standard",263.473564741
1742842081,3200,7,"Transpose Only",137.714245027
1742842196,3200,7,"O3 + loop",114.512442849
1742842218,3200,7,"O3 + transpose",20.479962550
1742842482,3200,8,"Standard",263.877908219
1742842621,3200,8,"Transpose Only",137.649951545
1742842740,3200,8,"O3 + loop",117.718956549
1742842761,3200,8,"O3 + transpose",20.308750145
1742843028,3200,9,"Standard",265.766798677
1742843166,3200,9,"Transpose Only",137.598981047
1742843283,3200,9,"O3 + loop",116.491955898
1742843305,3200,9,"O3 + transpose",20.348109830
1742843571,3200,10,"Standard",265.639288917
1742843710,3200,10,"Transpose Only",137.729446916
1742843825,3200,10,"O3 + loop",114.444312608
1742843847,3200,10,"O3 + transpose",20.341570672
1742844119,3200,11,"Standard",271.726827427
1742844258,3200,11,"Transpose Only",137.714666023
1742844375,3200,11,"O3 + loop",116.357220456
1742844396,3200,11,"O3 + transpose",20.187201366
1742844666,3200,12,"Standard",268.709116056
1742844805,3200,12,"Transpose Only",137.746709140
1742844926,3200,12,"O3 + loop",120.140908599
1742844947,3200,12,"O3 + transpose",20.197262738
